id_norma,tipo_norma,organismo_origen,fecha_sancion,texto_original
154193,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-06-03,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/154193/norma.htm
154192,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-06-02,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/154192/norma.htm
154081,Nota Externa,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS,2009-06-01,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/154081/norma.htm
154027,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-05-28,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/154027/norma.htm
154023,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-05-28,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/154023/norma.htm
154026,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-05-28,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/154026/norma.htm
154191,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-05-28,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/154191/norma.htm
153852,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-05-22,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/153852/norma.htm
153851,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-05-15,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/153851/norma.htm
153788,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-05-15,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/153788/norma.htm
153577,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-05-15,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/153577/norma.htm
153576,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-05-14,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/153576/norma.htm
153380,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-05-13,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/153380/norma.htm
153168,Nota Externa,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS,2009-05-07,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/153168/norma.htm
153087,Nota Externa,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS,2009-05-06,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/153087/norma.htm
153231,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-05-06,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/153231/norma.htm
153230,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-05-06,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/153230/norma.htm
152867,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-04-24,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/152867/norma.htm
152767,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-04-22,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/152767/norma.htm
152766,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-04-22,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/152766/norma.htm
152634,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-04-20,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/152634/norma.htm
152502,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-04-15,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/152502/norma.htm
152499,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-04-15,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/152499/norma.htm
152370,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-04-14,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/152370/norma.htm
152371,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-04-14,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/152371/norma.htm
152369,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-04-14,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/152369/norma.htm
152011,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-04-01,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/152011/norma.htm
151889,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-03-27,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/151889/norma.htm
151847,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-03-26,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/151847/norma.htm
151888,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-03-26,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/151888/norma.htm
151510,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-03-17,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/151510/norma.htm
151475,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-03-17,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/151475/norma.htm
151278,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-03-09,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/151278/norma.htm
151225,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-03-06,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/151225/norma.htm
151191,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-03-05,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/151191/norma.htm
151012,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-03-03,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/151012/norma.htm
150955,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-27,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150955/norma.htm
150913,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-25,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150913/norma.htm
150914,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-25,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150914/norma.htm
150659,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-17,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150659/norma.htm
150483,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-16,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150483/norma.htm
150375,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-11,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150375/norma.htm
150350,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-10,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150350/norma.htm
150351,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-10,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150351/norma.htm
150304,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-09,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150304/norma.htm
150263,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-09,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150263/norma.htm
150279,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-06,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150279/norma.htm
150174,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-05,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150174/norma.htm
150312,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-05,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150312/norma.htm
150278,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-05,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150278/norma.htm
150173,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-04,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150173/norma.htm
150098,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-02,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150098/norma.htm
150093,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-02,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150093/norma.htm
150094,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-02-02,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150094/norma.htm
150059,Nota Externa,DIRECCION GENERAL DE ADUANAS,2009-01-30,http://servicios.infoleg.gob.ar/infolegInternet/anexos/150000-154999/150059/norma.htm
149813,Nota Externa,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS,2009-01-23,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/149813/norma.htm
148534,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-12-16,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/148534/norma.htm
148494,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-12-10,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/148494/norma.htm
148265,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-12-09,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/148265/norma.htm
148266,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-12-09,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/148266/norma.htm
148018,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-12-01,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/148018/norma.htm
148017,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-12-01,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/148017/norma.htm
147969,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-11-28,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/147969/norma.htm
147670,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-11-20,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/147670/norma.htm
147672,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-11-20,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/147672/norma.htm
147671,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-11-20,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/147671/norma.htm
147547,Nota Externa,SUBDIRECCION GENERAL DE CONTROL ADUANERO,2008-11-19,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/147547/norma.htm
147324,Nota Externa,SUBDIRECCION GENERAL DE CONTROL ADUANERO,2008-11-14,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/147324/norma.htm
147183,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-11-11,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/147183/norma.htm
147076,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-11-10,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/147076/norma.htm
147032,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-11-07,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/147032/norma.htm
146960,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-11-05,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/146960/norma.htm
146961,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-11-05,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/146961/norma.htm
146962,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-11-05,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/146962/norma.htm
146804,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-11-04,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/146804/norma.htm
146803,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-11-03,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/146803/norma.htm
146577,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-10-27,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/146577/norma.htm
146576,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-10-27,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/146576/norma.htm
146110,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-10-17,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/146110/norma.htm
145971,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-10-15,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145971/norma.htm
145924,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-10-15,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145924/norma.htm
145970,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-10-15,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145970/norma.htm
145925,Nota Externa,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS,2008-10-14,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145925/norma.htm
145766,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-10-10,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145766/norma.htm
145394,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-10-03,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145394/norma.htm
145516,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-10-03,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145516/norma.htm
145393,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-10-02,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145393/norma.htm
145344,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-09-30,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145344/norma.htm
145171,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-09-29,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145171/norma.htm
145212,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-09-29,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145212/norma.htm
145211,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-09-26,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145211/norma.htm
145170,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-09-26,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145170/norma.htm
145066,Nota Externa,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS,2008-09-24,http://servicios.infoleg.gob.ar/infolegInternet/anexos/145000-149999/145066/norma.htm
144652,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-09-12,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/144652/norma.htm
144321,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-09-05,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/144321/norma.htm
144322,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-09-05,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/144322/norma.htm
144149,Nota Externa,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS,2008-09-02,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/144149/norma.htm
144091,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-09-02,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/144091/norma.htm
144090,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-09-02,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/144090/norma.htm
144009,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-08-29,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/144009/norma.htm
144008,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-08-28,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/144008/norma.htm
143915,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-08-27,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/143915/norma.htm
143868,Nota Externa,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS,2008-08-27,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/143868/norma.htm
143914,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-08-27,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/143914/norma.htm
143510,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-08-13,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/143510/norma.htm
143511,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-08-13,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/143511/norma.htm
143512,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-08-13,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/143512/norma.htm
143531,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-08-13,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/143531/norma.htm
143509,Nota Externa,SUBDIRECCION GENERAL DE CONTROL ADUANERO,2008-08-12,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/143509/norma.htm
143326,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-08-06,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/143326/norma.htm
143098,Nota Externa,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS,2008-07-31,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/143098/norma.htm
143099,Nota Externa,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS,2008-07-31,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/143099/norma.htm
143039,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-07-30,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/143039/norma.htm
142964,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-07-28,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142964/norma.htm
142923,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-07-25,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142923/norma.htm
142898,Nota Externa,SUBDIRECCION GENERAL DE CONTROL ADUANERO,2008-07-24,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142898/norma.htm
142900,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-07-24,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142900/norma.htm
142864,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-07-23,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142864/norma.htm
142863,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-07-23,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142863/norma.htm
142812,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-07-22,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142812/norma.htm
142862,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-07-22,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142862/norma.htm
142749,Nota Externa,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS,2008-07-22,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142749/norma.htm
142813,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-07-22,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142813/norma.htm
142750,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-07-21,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142750/norma.htm
142751,Nota Externa,DIRECCION GENERAL DE ADUANAS,2008-07-21,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142751/norma.htm
142811,Nota Externa,SUBDIRECCION GENERAL DE CONTROL ADUANERO,2008-07-21,http://servicios.infoleg.gob.ar/infolegInternet/anexos/140000-144999/142811/norma.htm
